ID,X,Y,Channel,UF,Connected EDs
2874,470.79,-268.35,3600,8001,296.05,10
2875,-62.42,-119.68,3600,8004,132.75,9
2876,172.29,-410.30,3600,8001,39.66,7
2877,-274.29,156.65,3600,8003,34.02,7
2878,-147.58,-230.23,3600,8000,143.93,9
2879,150.77,448.94,3600,8002,179.33,9
2880,-178.87,-195.44,3600,8000,142.44,9
2881,-88.76,175.42,3600,8003,171.93,9
2882,-320.14,174.49,3600,8003,61.31,7
2883,-457.83,487.81,3600,8003,359.36,10
2884,-48.58,458.60,3600,8003,343.84,10
2885,-95.97,-103.82,3600,8004,138.06,9
2886,-497.24,-431.53,3600,8000,259.56,10
2887,-196.77,-205.82,3600,8000,123.12,8
2888,147.22,146.60,3600,8004,211.31,9
2889,198.51,-202.63,3600,8001,209.78,9
2890,-430.82,118.50,3600,8003,184.04,9
2891,263.70,-470.25,3600,8001,77.96,8
2892,-119.38,-290.39,3600,8000,152.46,9
2893,-365.49,-248.22,3600,8000,109.45,8
2894,277.15,203.20,3600,8002,175.19,9
2895,151.45,-392.77,3600,8001,63.45,8
2896,406.06,-390.01,3600,8001,195.38,9
2897,-249.64,-86.78,3600,8000,218.16,9
2898,-248.69,-439.55,3600,8000,137.55,9
2899,22.03,258.96,3600,8004,260.38,10
2900,241.69,328.13,3600,8002,85.82,8
2901,-234.10,91.84,3600,8003,99.30,8
2902,-34.46,472.45,3600,8002,361.89,10
2903,-160.34,-393.04,3600,8000,142.31,9
2904,-298.41,384.12,3600,8003,200.15,9
2905,-477.88,35.57,3600,8003,265.49,10
2906,-261.17,-58.38,3600,8000,245.69,9
2907,24.00,191.98,3600,8004,194.18,9
2908,-396.64,443.30,3600,8003,289.77,10
2909,-170.69,-34.67,3600,8004,169.34,9
2910,352.64,-292.99,3600,8001,184.29,9
2911,494.47,-27.08,3600,8002,440.29,10
2912,-333.95,438.45,3600,8003,261.42,10
2913,47.24,-221.89,3600,8004,227.91,9
2914,-319.79,-20.30,3600,8003,216.29,9
2915,16.37,1.82,3600,8004,21.38,7
2916,459.77,240.64,3600,8002,197.96,9
2917,13.15,-235.35,3600,8004,236.02,9
2918,-20.24,-131.99,3600,8004,132.85,9
2919,6.81,197.32,3600,8004,197.70,9
2920,-207.18,49.97,3600,8003,147.55,9
2921,406.96,44.44,3600,8002,342.91,10
2922,-387.06,210.50,3600,8003,128.85,9
2923,-208.63,-242.26,3600,8000,87.84,8
2924,76.77,-62.05,3600,8004,102.57,8
2925,246.29,454.32,3600,8002,104.63,8
2926,-48.63,414.09,3600,8003,309.95,10
2927,98.07,-72.76,3600,8004,126.09,9
2928,-63.24,407.00,3600,8003,294.85,10
2929,-281.26,-86.19,3600,8000,217.91,9
2930,-33.95,206.63,3600,8004,208.68,9
2931,420.38,113.59,3600,8002,281.79,10
2932,347.63,226.52,3600,8002,151.75,9
2933,213.32,-482.10,3600,8001,70.14,8
2934,357.13,94.67,3600,8002,283.14,10
2935,-19.36,-159.05,3600,8004,159.67,9
2936,105.98,292.32,3600,8002,223.58,9
2937,-28.05,-109.61,900,8004,112.00,8
2938,102.57,327.14,3600,8002,216.58,9
2939,-398.79,-454.12,3600,8000,197.09,9
2940,-202.84,11.94,3600,8003,184.84,9
2941,-456.92,-67.68,3600,8000,300.43,10
2942,-166.56,-220.05,3600,8000,134.10,9
2943,-165.70,493.27,3600,8003,319.93,10
2944,92.90,350.40,1800,8002,222.33,9
2945,-210.56,-168.95,3600,8000,147.93,9
2946,440.30,437.02,3600,8002,141.01,9
2947,5.25,-91.03,3600,8004,91.57,8
2948,-2.56,-488.45,3600,8001,227.70,9
2949,-103.36,-387.25,3600,8000,187.45,9
2950,209.65,-90.08,3600,8004,232.71,9
2951,229.28,-47.00,3600,8004,238.88,9
2952,-137.49,286.44,3600,8003,157.59,9
2953,222.25,-379.25,3600,8001,34.32,7
2954,-400.10,213.64,3600,8003,142.24,9
2955,-427.79,-496.92,3600,8000,248.55,9
2956,-114.54,443.37,3600,8003,294.34,10
2957,-8.96,-51.38,3600,8004,51.51,7
2958,487.00,446.06,3600,8002,187.30,9
2959,-189.90,-157.30,3600,8000,167.63,9
2960,179.09,-447.65,3600,8001,48.48,7
2961,60.01,281.64,3600,8002,270.35,10
2962,373.25,-355.86,3600,8001,170.82,9
2963,-33.56,366.40,3600,8003,288.70,10
2964,-447.10,466.30,3600,8003,335.51,10
2965,-10.25,-461.50,3600,8001,227.62,9
2966,-242.34,-76.03,3600,8000,229.66,9
2967,462.59,415.01,3600,8002,154.10,9
2968,-423.51,402.00,3600,8003,269.45,10
2969,-298.06,-287.89,3600,8000,31.21,7
2970,-59.85,391.19,3600,8003,285.65,10
2971,-411.73,-48.80,3600,8003,280.79,10
2972,-310.61,-175.55,3600,8000,134.22,9
2973,-423.05,290.89,3600,8003,192.77,9
2974,-414.74,343.79,3600,8003,219.65,9
2975,307.22,-166.46,3600,8001,263.37,10
2976,32.25,91.20,3600,8004,98.51,8
2977,-299.35,53.79,3600,8003,139.43,9
2978,-182.33,130.29,3600,8003,96.75,8
2979,-119.25,332.23,3600,8003,201.97,9
2980,286.54,-227.63,3600,8001,198.89,9
2981,-255.32,-139.36,3600,8000,165.28,9
2982,-15.54,50.03,3600,8004,51.17,7
2983,368.38,126.98,3600,8002,253.42,10
2984,-381.30,212.25,3600,8003,123.52,8
2985,-164.69,19.47,3600,8004,160.94,9
2986,90.43,-448.29,3600,8001,126.80,9
2987,-230.48,-247.64,3600,8000,69.44,8
2988,363.61,70.02,3600,8002,308.49,10
2989,-140.30,450.77,3600,8003,289.19,10
2990,-432.09,237.31,3600,8003,178.87,9
2991,167.30,481.99,3600,8002,181.81,9
2992,217.89,-33.55,3600,8004,225.33,9
2993,-407.06,-165.17,3600,8000,194.12,9
2994,-241.12,-46.48,3600,8003,234.89,9
2995,-231.39,288.84,900,8003,105.24,8
2996,111.87,-120.73,3600,8004,167.96,9
2997,46.34,148.79,3600,8004,157.40,9
2998,-465.39,12.40,3600,8003,269.79,10
2999,-346.85,372.10,3600,8003,203.78,9
3000,-396.07,440.01,3600,8003,286.59,10
3001,-172.92,107.31,3600,8003,118.66,8
3002,410.88,-174.80,3600,8001,309.58,10
3003,-455.30,-81.86,3600,8000,288.38,10
3004,305.51,177.02,3600,8002,197.64,9
3005,-221.44,445.63,3600,8003,260.90,10
3006,-228.92,57.50,3600,8003,133.85,9
3007,-184.69,-396.16,3600,8000,126.53,9
3008,111.90,-361.55,3600,8001,112.02,8
3009,-21.49,-208.40,900,8004,209.02,9
3010,-204.11,-104.46,3600,8000,210.40,9
3011,350.59,222.62,3600,8002,156.23,9
3012,-112.72,133.50,3600,8003,157.16,9
3013,-109.58,178.20,3600,8003,150.98,9
3014,228.39,-16.29,3600,8004,233.88,9
3015,19.88,262.27,3600,8004,263.47,10
3016,-399.79,-466.65,3600,8000,207.42,9
3017,-440.19,-151.34,3600,8000,227.61,9
3018,168.20,460.56,3600,8002,169.24,9
3019,288.99,-60.93,900,8004,300.16,10
3020,281.88,234.96,3600,8002,143.15,9
3021,214.77,85.55,3600,8004,235.78,9
3022,-245.03,472.83,3600,8003,285.60,10
3023,-379.63,-136.75,3600,8000,199.19,9
3024,-96.09,-408.35,3600,8000,203.96,9
3025,-135.52,111.53,3600,8003,146.12,9
3026,-229.33,211.74,3600,8003,39.22,7
3027,234.37,271.56,3600,8002,130.08,9
3028,-198.09,-60.24,3600,8004,202.33,9
3029,-492.11,-271.25,3600,8000,223.26,9
3030,-494.52,-489.37,3600,8000,290.28,10
3031,-101.39,225.40,3600,8003,163.29,9
3032,14.36,480.37,3600,8002,317.72,10
3033,-236.40,-399.26,3600,8000,101.56,8
3034,191.04,4.65,3600,8004,196.02,9
3035,102.18,369.13,3600,8002,211.80,9
3036,-224.40,-360.19,3600,8000,73.26,8
3037,482.36,374.17,3600,8002,168.45,9
3038,-462.21,-323.92,3600,8000,192.01,9
3039,-446.22,-316.03,3600,8000,175.40,9
3040,8.84,-310.55,1800,8001,227.00,9
3041,198.86,88.06,3600,8004,222.02,9
3042,-25.56,-397.58,3600,8001,237.92,9
3043,-277.16,-133.98,3600,8000,169.98,9
3044,-165.50,-442.95,3600,8000,174.71,9
3045,37.80,159.24,3600,8004,164.90,9
3046,-147.36,434.84,3600,8003,271.76,10
3047,379.21,417.20,3600,8002,78.03,8
3048,-322.66,455.00,3600,8003,274.55,10
3049,415.24,-491.22,3600,8001,218.21,9
3050,381.88,17.62,3600,8002,363.28,10
3051,359.15,-283.51,3600,8001,195.40,9
3052,61.81,190.92,3600,8004,202.28,9
3053,-255.16,413.76,3600,8003,226.18,9
3054,-471.39,-251.74,3600,8000,206.82,9
3055,-182.96,286.06,3600,8003,125.15,9
3056,-25.40,-361.30,3600,8001,242.67,9
3057,271.96,-482.09,3600,8001,92.31,8
3058,443.50,-304.75,3600,8001,255.20,10
3059,-208.89,-389.51,3600,8000,105.94,8
3060,322.69,492.37,3600,8002,118.21,8
3061,43.73,351.51,3600,8002,271.16,10
3062,352.83,-86.68,3600,8001,354.51,10
3063,-235.66,158.16,3600,8003,38.39,7
3064,-458.13,186.78,3600,8003,197.87,9
3065,376.46,-496.19,3600,8001,184.83,9
3066,-129.72,-21.59,3600,8004,126.64,9
3067,298.94,-249.62,3600,8001,184.21,9
3068,-355.19,-306.13,3600,8000,83.98,8
3069,-54.33,-15.01,3600,8004,51.63,7
3070,255.31,-192.32,3600,8001,223.91,9
3071,82.57,351.41,900,8002,232.49,9
3072,126.31,204.24,3600,8004,242.79,9
3073,-139.02,468.58,3600,8003,305.98,10
3074,-490.60,-489.55,3600,8000,287.39,10
3075,406.09,386.90,3600,8002,93.01,8
3076,88.83,-242.82,3600,8001,209.21,9
3077,-89.73,-443.87,3600,8000,229.23,9
3078,-250.39,-299.07,3600,8000,21.40,7
3079,-215.79,146.60,3600,8003,60.51,7
3080,-70.71,-98.10,3600,8004,118.09,8
3081,66.74,484.47,3600,8002,270.53,10
3082,55.71,110.78,3600,8004,126.32,9
3083,458.00,471.76,900,8002,173.85,9
3084,-481.55,481.16,3600,8003,367.59,10
3085,265.68,387.24,3600,8002,49.89,7
3086,16.73,-23.93,3600,8004,32.25,7
3087,246.18,386.34,3600,8002,68.76,8
3088,-273.98,-364.05,3600,8000,60.25,7
3089,399.72,-79.85,3600,8001,381.56,10
3090,-441.59,349.45,3600,8003,243.03,9
3091,24.79,-83.81,3600,8004,88.89,8
3092,342.57,471.90,3600,8002,101.55,8
3093,364.58,429.90,3600,8002,75.09,8
3094,355.18,448.36,900,8002,84.62,8
3095,356.22,214.04,3600,8002,165.93,9
3096,244.16,-269.23,3600,8001,146.35,9
3097,389.29,476.95,3600,8002,127.21,9
3098,-409.45,-297.03,3600,8000,138.37,9
3099,-7.26,-397.31,3600,8001,219.67,9
3100,41.52,-338.90,3600,8001,185.41,9
3101,492.21,185.89,3600,8002,259.53,10
3102,-72.63,28.46,3600,8004,73.46,8
3103,-26.70,-106.96,1800,8004,109.12,8
3104,-9.01,-251.78,3600,8004,251.78,10
3105,-10.16,-395.56,3600,8001,222.68,9
3106,-124.06,348.60,3600,8003,210.85,9
3107,238.10,237.90,3600,8002,156.22,9
3108,486.60,328.45,3600,8002,178.72,9
3109,-128.94,-178.82,3600,8000,189.44,9
3110,-324.34,362.70,3600,8003,186.43,9
3111,329.72,354.91,900,8002,25.15,7
3112,399.96,-217.72,3600,8001,270.36,10
3113,442.11,255.58,3600,8002,174.85,9
3114,414.16,-253.43,3600,8001,256.98,10
3115,334.57,236.41,3600,8002,139.61,9
3116,-30.98,-387.65,3600,8001,244.12,9
3117,-165.76,350.45,3600,8003,188.25,9
3118,-323.59,337.05,3600,8003,162.29,9
3119,-278.45,-291.89,3600,8000,13.98,7
3120,-130.62,-116.23,3600,8004,171.18,9
3121,178.31,-286.51,3600,8001,129.90,9
3122,173.13,-386.55,3600,8001,46.38,7
3123,-303.59,-444.44,3600,8000,144.25,9
3124,-387.27,469.72,3600,8003,309.36,10
3125,-222.73,304.28,3600,8003,122.54,8
3126,46.25,-226.70,3600,8004,232.38,9
3127,163.84,107.54,3600,8004,200.13,9
3128,19.31,283.95,3600,8004,285.01,10
3129,-296.76,-494.50,3600,8000,192.34,9
3130,-291.65,-125.13,3600,8000,179.90,9
3131,-423.84,-446.82,3600,8000,209.09,9
3132,298.89,226.31,3600,8002,148.93,9
3133,303.90,422.72,3600,8002,49.26,7
3134,64.49,-464.55,3600,8001,156.53,9
3135,71.64,-187.28,3600,8004,202.30,9
3136,-184.78,358.98,3600,8003,187.23,9
3137,-328.86,22.81,3600,8003,178.53,9
3138,377.51,-457.88,3600,8001,171.83,9
3139,-79.07,-254.64,3600,8000,198.38,9
3140,-327.53,-46.29,3600,8003,243.40,9
3141,-192.22,29.88,3600,8003,171.80,9
3142,156.58,-171.23,3600,8004,235.36,9
3143,-381.18,-367.33,3600,8000,126.94,9
3144,136.63,197.15,3600,8004,242.73,9
3145,-375.85,-231.20,3600,8000,127.37,9
3146,-84.05,84.01,3600,8004,115.43,8
3147,481.06,255.15,3600,8002,205.37,9
3148,-346.30,132.66,3600,8003,102.10,8
3149,-389.70,-446.41,3600,8000,185.34,9
3150,-427.61,-273.94,3600,8000,159.20,9
3151,-90.64,33.84,3600,8004,92.16,8
3152,299.51,-309.59,3600,8001,134.74,9
3153,415.97,-190.76,3600,8001,300.95,10
3154,455.14,445.86,3600,8002,158.24,9
3155,-470.23,-429.99,3600,8000,235.59,9
3156,-82.89,-14.04,3600,8004,79.21,8
3157,163.44,-32.98,3600,8004,171.56,9
3158,-67.43,120.72,3600,8004,135.97,9
3159,-256.17,231.02,3600,8003,43.58,7
3160,-199.55,303.41,3600,8003,130.73,9
3161,310.79,-287.23,3600,8001,159.18,9
3162,351.00,-487.72,3600,8001,158.36,9
3163,-280.02,428.25,3600,8003,241.42,9
3164,221.63,383.39,3600,8002,92.72,8
3165,420.42,413.15,3600,8002,113.31,8
3166,-111.98,-169.73,3600,8004,200.65,9
3167,-60.37,493.71,3600,8003,365.56,10
3168,-253.62,-73.72,3600,8000,230.82,9
3169,185.80,170.11,3600,8002,241.21,9
3170,-321.19,470.56,3600,8003,289.41,10
3171,397.87,281.35,3600,8002,125.40,9
3172,-349.22,132.35,3600,8003,104.75,8
3173,94.09,352.33,3600,8002,220.93,9
3174,-153.36,73.95,3600,8003,156.05,9
3175,-454.94,-5.63,3600,8003,274.32,10
3176,313.48,382.39,3600,8002,7.92,7
3177,-432.13,-177.98,3600,8000,204.28,9
3178,289.29,68.40,3600,8004,302.07,10
3179,-368.58,-245.80,3600,8000,113.34,8
3180,-295.42,-66.99,3600,8000,238.11,9
3181,-418.86,-169.11,900,8000,199.87,9
3182,-329.51,-18.34,3600,8003,217.30,9
3183,-227.89,-424.24,3600,8000,127.95,9
3184,-198.02,-77.60,3600,8004,208.09,9
3185,-284.76,-32.54,3600,8003,221.54,9
3186,-458.35,-219.06,3600,8000,205.43,9
3187,-301.67,-151.19,3600,8000,155.68,9
3188,-151.28,-361.90,3600,8000,133.26,9
3189,425.39,-230.48,3600,8001,280.20,10
3190,-327.83,-25.90,3600,8003,223.98,9
3191,-110.50,55.24,3600,8004,119.16,8
3192,-111.81,225.73,3600,8003,153.26,9
3193,-480.78,497.84,3600,8003,380.60,10
3194,2.57,-200.18,3600,8004,200.30,9
3195,59.88,15.05,3600,8004,66.54,8
3196,-388.44,56.70,3600,8003,183.23,9
3197,45.64,255.03,3600,8004,260.02,10
3198,-198.27,-396.25,3600,8000,117.73,8
3199,126.23,-470.86,3600,8001,103.97,8
3200,-295.07,-298.69,3600,8000,24.38,7
3201,-283.36,90.81,3600,8003,99.54,8
3202,59.24,479.00,3600,8002,275.28,10
3203,-116.50,498.22,3600,8003,342.24,10
3204,-216.48,0.79,3600,8003,191.90,9
3205,105.93,-439.33,3600,8001,109.46,8
3206,-104.20,-327.77,3600,8000,168.75,9
3207,-33.39,217.87,3600,8004,219.75,9
3208,386.24,-480.40,3600,8001,187.26,9
3209,-56.04,145.83,3600,8004,154.56,9
3210,-228.79,350.76,3600,8003,166.13,9
3211,72.55,-432.60,3600,8001,140.89,9
3212,-70.87,126.64,3600,8004,142.81,9
3213,-488.56,-489.85,3600,8000,286.04,10
3214,91.59,-206.33,3600,8004,227.76,9
3215,-28.45,399.60,3600,8003,314.11,10
3216,366.56,-204.60,3600,8001,258.70,10
3217,318.28,262.02,3600,8002,112.55,8
3218,25.03,148.25,3600,8004,151.28,9
3219,-164.48,-407.78,3600,8000,148.99,9
3220,-324.84,-136.58,3600,8000,175.67,9
3221,-283.90,435.97,3600,8003,249.46,9
3222,347.85,-134.90,3600,8001,308.63,10
3223,-41.40,-123.46,3600,8004,128.70,9
3224,-432.43,468.13,3600,8003,329.12,10
3225,-322.68,-60.32,3600,8000,248.92,9
3226,-152.25,-193.76,3600,8000,162.12,9
3227,190.41,-375.48,3600,8001,42.37,7
3228,250.94,149.55,3600,8002,233.58,9
3229,331.08,485.07,3600,8002,111.91,8
3230,57.04,-339.77,3600,8001,170.88,9
3231,-366.23,-123.67,3600,8000,203.70,9
3232,277.91,-275.82,3600,8001,151.31,9
3233,-451.31,182.78,3600,8003,191.12,9
3234,-170.39,250.35,3600,8003,109.59,8
3235,404.20,427.67,3600,8002,104.79,8
3236,-121.60,-224.58,3600,8000,169.34,9
3237,-352.01,465.82,3600,8003,292.93,10
3238,179.61,216.76,3600,8002,207.16,9
3239,359.48,47.84,3600,8002,329.81,10
3240,-368.44,-395.12,3600,8000,133.32,9
3241,267.07,-261.34,3600,8001,160.42,9
3242,-161.45,-483.44,3600,8000,210.48,9
3243,-224.86,-434.75,3600,8000,138.86,9
3244,88.27,-105.14,900,8004,140.48,9
3245,369.52,-200.94,3600,8001,263.40,10
3246,90.46,177.46,3600,8004,201.50,9
3247,117.65,325.45,3600,8002,202.30,9
3248,269.36,5.06,3600,8004,274.33,10
3249,70.61,-135.47,3600,8004,155.08,9
3250,-143.06,-3.91,3600,8004,138.18,9
3251,-196.50,-236.84,3600,8000,100.40,8
3252,126.39,101.72,3600,8004,166.12,9
3253,-326.53,376.85,3600,8003,200.49,9
3254,-96.67,-34.88,3600,8004,98.14,8
3255,-116.47,-165.36,3600,8004,199.43,9
3256,-208.59,425.11,3600,8003,243.03,9
3257,-25.30,42.75,3600,8004,47.38,7
3258,123.82,-187.89,3600,8004,227.74,9
3259,-10.31,382.72,3600,8003,317.07,10
3260,403.41,-260.34,3600,8001,244.26,9
3261,-77.99,43.17,3600,8004,84.88,8
3262,-320.74,-330.44,3600,8000,56.18,7
3263,453.07,-156.97,3600,8001,350.98,10
3264,292.13,246.36,3600,8002,129.97,9
3265,-473.94,-370.11,3600,8000,213.25,9
3266,59.04,-78.70,3600,8004,101.40,8
3267,269.48,396.00,3600,8002,49.37,7
3268,305.37,19.82,3600,8004,310.94,10
3269,-153.68,-490.49,3600,8000,220.57,9
3270,-248.19,412.92,3600,8003,225.61,9
3271,153.38,-165.07,3600,8004,228.70,9
3272,-181.88,14.18,3600,8004,177.52,9
3273,84.58,-32.74,3600,8004,95.29,8
3274,227.88,-240.61,3600,8001,172.11,9
3275,-163.69,-214.55,3600,8000,139.80,9
3276,-220.62,344.49,3600,8003,161.78,9
3277,-352.44,113.97,3600,8003,118.00,8
3278,58.49,-80.66,3600,8004,102.58,8
3279,-218.47,265.67,3600,8003,88.52,8
3280,387.29,-482.53,3600,8001,189.03,9
3281,232.72,170.85,3600,8002,219.22,9
3282,-378.69,488.97,3600,8003,323.78,10
3283,179.47,73.55,3600,8004,198.53,9
3284,80.65,-198.57,3600,8004,216.20,9
3285,-271.81,137.74,3600,8003,51.21,7
3286,-494.38,417.13,3600,8003,327.84,10
3287,-295.65,-435.31,3600,8000,133.70,9
3288,-200.92,123.17,3600,8003,87.61,8
3289,413.63,404.70,3600,8002,104.19,8
3290,37.68,291.99,3600,8002,288.28,10
3291,-425.34,24.71,3600,8003,231.94,9
3292,446.57,146.02,3600,8002,264.18,10
3293,-167.34,-174.51,3600,8000,165.91,9
3294,-314.00,406.14,3600,8003,225.01,9
3295,-201.26,-365.67,3600,8000,93.37,8
3296,196.92,-360.05,3600,8001,54.06,7
3297,439.59,-155.70,3600,8001,342.80,10
3298,296.22,143.38,3600,8002,231.78,9
3299,-427.80,57.01,3600,8003,212.45,9
3300,-386.16,-405.31,3600,8000,153.28,9
3301,-327.04,-330.64,3600,8000,61.89,7
3302,402.92,-384.08,3600,8001,193.03,9
3303,121.87,-51.42,3600,8004,136.81,9
3304,414.36,134.58,3600,8002,260.08,10
3305,8.29,433.32,3600,8002,311.24,10
3306,239.96,130.24,3600,8002,255.20,10
3307,388.76,69.83,3600,8002,313.72,10
3308,-397.76,-133.95,3600,8000,211.84,9
3309,438.90,-61.75,3600,8001,417.35,10
3310,180.26,52.09,3600,8004,192.38,9
3311,-286.39,225.04,3600,8003,45.63,7
3312,-228.33,127.97,3600,8003,67.67,8
3313,475.75,-250.16,3600,8001,309.51,10
3314,-494.68,-335.80,3600,8000,225.70,9
3315,441.03,172.48,3600,8002,238.67,9
3316,-488.93,-87.56,3600,8000,306.89,10
3317,-278.95,-198.80,3600,8000,105.35,8
3318,275.35,-96.56,3600,8004,296.43,10
3319,473.02,-157.66,3600,8001,364.49,10
3320,227.70,-477.41,3600,8001,67.30,8
3321,77.07,-263.80,3600,8001,200.36,9
3322,95.79,7.88,3600,8004,101.03,8
3323,230.45,-16.37,3600,8004,235.94,9
3324,-186.32,-11.05,3600,8004,181.73,9
3325,31.49,-70.02,3600,8004,78.90,8
3326,182.63,-58.95,3600,8004,196.60,9
3327,-35.99,162.10,3600,8004,165.08,9
3328,315.21,-62.55,3600,8004,326.18,10
3329,32.46,-89.53,3600,8004,97.00,8
3330,187.96,-361.84,3600,8001,55.58,7
3331,-104.46,215.23,3600,8003,158.22,9
3332,328.17,-188.98,3600,8001,251.49,10
3333,388.77,-458.53,3600,8001,182.87,9
3334,-300.80,-144.85,3600,8000,161.74,9
3335,173.83,386.64,3600,8002,140.61,9
3336,320.94,69.28,3600,8002,305.29,10
3337,-119.50,-466.72,3600,8000,222.59,9
3338,-258.74,348.49,3600,8003,160.86,9
3339,5.46,-119.05,3600,8004,119.47,8
3340,-388.01,-431.09,3600,8000,172.69,9
3341,241.12,-35.55,3600,8004,248.60,9
3342,106.45,-207.38,3600,8001,230.18,9
3343,479.66,-318.62,3600,8001,283.56,10
3344,336.50,-119.42,3600,8001,317.98,10
3345,-317.70,-445.59,3600,8000,149.15,9
3346,458.07,375.35,3600,8002,144.16,9
3347,-325.10,-244.15,3600,8000,80.41,8
3348,-446.17,-2.89,3600,8003,266.21,10
3349,-129.80,-497.44,3600,8000,239.75,9
3350,-402.95,-385.45,3600,8000,154.93,9
3351,462.05,355.68,3600,8002,149.33,9
3352,42.29,-37.87,3600,8004,60.51,7
3353,-66.45,-58.21,3600,8004,84.68,8
3354,-133.72,-221.70,3600,8000,160.20,9
3355,154.16,-39.41,3600,8004,163.89,9
3356,328.68,-81.34,3600,8004,343.37,10
3357,72.48,93.56,3600,8004,121.45,8
3358,-150.44,147.39,3600,8003,116.96,8
3359,475.14,-482.41,3600,8001,272.48,10
3360,481.66,-385.36,3600,8001,271.05,10
3361,-442.90,-423.31,3600,8000,209.13,9
3362,96.98,118.98,3600,8004,156.67,9
3363,-70.52,-447.48,3600,8000,246.81,9
3364,-56.64,-81.20,3600,8004,96.24,8
3365,337.83,-427.04,3600,8001,126.80,9
3366,-213.30,401.64,3600,8003,219.09,9
3367,110.92,-25.88,3600,8004,118.70,8
3368,-309.01,323.68,3600,8003,144.52,9
3369,-231.83,298.82,3600,8003,114.76,8
3370,-152.10,280.48,3600,8003,142.54,9
3371,42.19,337.57,3600,8002,274.22,10
3372,92.16,-65.45,3600,8004,117.07,8
3373,-395.74,364.03,3600,8003,222.42,9
3374,-441.85,-192.61,3600,8000,203.68,9
3375,-209.67,-354.79,3600,8000,79.91,8
3376,483.11,-68.09,3600,8001,437.96,10
3377,-405.44,-457.17,3600,8000,203.74,9
3378,299.56,-266.18,3600,8001,170.12,9
3379,-348.05,1.99,3600,8003,205.36,9
3380,21.94,349.89,3600,8002,293.01,10
3381,-493.44,-107.92,3600,8000,296.26,10
3382,67.87,484.24,3600,8002,269.42,10
3383,248.15,-411.50,3600,8001,36.23,7
3384,480.96,-353.35,3600,8001,275.35,10
3385,132.56,-63.02,3600,8004,151.23,9
3386,-142.88,-79.91,3600,8004,159.41,9
3387,483.32,14.65,3600,8002,397.72,10
3388,-416.37,-185.79,3600,8000,187.09,9
3389,-492.38,-33.83,3600,8003,320.82,10
3390,230.43,488.10,3600,8002,140.99,9
3391,-266.28,494.66,3600,8003,307.08,10
3392,74.58,62.52,3600,8004,101.16,8
3393,-150.01,-189.33,3600,8000,166.78,9
3394,489.43,-208.37,3600,8001,344.19,10
3395,436.25,424.19,3600,8002,132.05,9
3396,-471.71,-218.69,3600,8000,217.81,9
3397,52.25,-235.37,3600,8001,238.09,9
3398,-380.97,-151.74,3600,8000,187.57,9
3399,419.65,-144.12,3600,8001,338.97,10
3400,-277.75,-413.69,3600,8000,110.01,8
3401,-125.26,-179.97,3600,8000,191.47,9
3402,419.31,394.61,3600,8002,107.30,8
3403,-51.87,-255.40,3600,8000,224.66,9
3404,-434.56,-265.97,3600,8000,167.65,9
3405,329.41,-329.72,900,8001,143.42,9
3406,-469.65,-301.42,3600,8000,198.42,9
3407,151.38,250.82,3600,8002,204.22,9
3408,287.07,369.86,3600,8002,27.24,7
3409,-263.03,289.50,3600,8003,101.91,8
3410,-346.96,-488.25,3600,8000,199.32,9
3411,-442.79,-113.51,3600,8000,256.25,10
3412,456.04,-194.20,3600,8001,327.14,10
3413,-82.61,253.93,3600,8003,189.61,9
3414,-310.59,319.37,3600,8003,141.03,9
3415,-246.94,148.78,3600,8003,41.08,7
3416,-259.10,179.13,3600,8003,8.59,7
3417,10.06,-169.49,3600,8004,170.12,9
3418,-456.16,-382.42,3600,8000,200.91,9
3419,425.88,-145.44,3600,8001,341.79,10
3420,-336.19,7.60,3600,8003,195.39,9
3421,-11.95,64.81,3600,8004,65.22,8
3422,-367.68,20.85,3600,8003,198.39,9
3423,171.21,438.24,3600,8002,156.30,9
3424,-45.31,-372.35,3600,8000,236.09,9
3425,-27.79,-119.29,3600,8004,121.43,8
3426,160.00,121.62,3600,8004,204.94,9
3427,-453.63,-368.33,3600,8000,193.44,9
3428,-316.43,-324.49,3600,8000,49.67,7
3429,-309.38,-398.61,3600,8000,102.13,8
3430,487.18,-234.80,3600,8001,327.36,10
3431,295.49,253.25,3600,8002,122.63,8
3432,490.29,385.57,3600,8002,176.72,9
3433,-9.11,56.78,3600,8004,56.96,7
3434,245.42,-488.53,3600,8001,83.56,8
3435,319.32,-16.32,3600,8004,324.66,10
3436,42.00,-356.32,3600,8001,178.80,9
3437,443.81,-309.95,900,8001,253.35,10
3438,176.13,-126.38,3600,8004,220.79,9
3439,26.03,64.24,3600,8004,71.33,8
3440,230.49,51.42,3600,8004,240.97,9
3441,-57.45,-153.10,3600,8004,161.83,9
3442,219.41,-162.81,3600,8001,249.29,9
3443,17.13,328.08,3600,8002,300.39,10
3444,-246.92,73.50,3600,8003,114.91,8
3445,-383.32,-107.18,3600,8000,226.38,9
3446,-139.01,434.82,3600,8003,275.32,10
3447,-273.09,378.64,3600,8003,191.43,9
3448,-275.49,54.77,3600,8003,133.74,9
3449,-102.38,-419.20,3600,8000,204.50,9
3450,172.13,311.29,3600,8002,155.23,9
3451,-288.17,-246.17,3600,8000,60.13,7
3452,4.79,473.25,3600,8002,324.52,10
3453,183.32,-9.62,3600,8004,188.49,9
3454,-81.38,243.46,3600,8003,187.38,9
