ID,X,Y,Channel,UF,Connected EDs
10362,-376.66,-365.27,3200,50001,60.11,7
10363,451.36,75.66,3200,50004,109.45,8
10364,409.40,344.73,16000,50006,80.15,8
10365,-187.65,85.88,16000,50010,116.79,8
10366,381.92,91.31,8000,50004,59.59,7
10367,251.98,184.25,16000,50004,170.06,9
10368,-102.37,-106.25,8000,50008,174.89,9
10369,438.61,131.96,8000,50004,127.71,9
10370,-207.06,409.74,4000,50002,144.15,9
10371,71.45,-429.74,3200,50003,186.76,9
10372,-14.50,-306.41,16000,50009,101.15,8
10373,-15.34,-355.04,4000,50009,96.10,8
10374,-136.83,-445.64,8000,50009,109.63,8
10375,74.06,-133.29,16000,50003,132.71,9
10376,253.10,-251.38,4000,50003,121.58,8
10377,-308.02,-499.40,8000,50001,205.08,9
10378,-76.62,-101.76,4000,50008,156.28,9
10379,289.81,-163.15,8000,50003,181.95,9
10380,-334.44,129.79,16000,50005,117.08,8
10381,258.53,-298.76,8000,50007,111.42,8
10382,131.17,186.74,8000,50008,199.78,9
10383,138.53,-328.60,4000,50003,76.01,8
10384,-278.44,34.57,4000,50005,55.26,7
10385,149.31,-391.38,16000,50003,139.60,9
10386,162.94,361.73,8000,50000,155.14,9
10387,-232.12,-446.29,8000,50009,162.24,9
10388,57.08,-22.91,4000,50008,73.26,8
10389,-259.98,-233.10,16000,50001,134.91,9
10390,54.92,-67.54,4000,50008,109.11,8
10391,279.55,-309.02,3200,50007,88.48,8
10392,-425.56,322.15,4000,50002,91.96,8
10393,62.93,-39.32,4000,50008,89.49,8
10394,-303.63,182.24,8000,50002,169.08,9
10395,384.17,-168.45,8000,50007,161.90,9
10396,438.67,494.49,16000,50006,183.61,9
10397,-258.20,-237.62,8000,50001,134.09,9
10398,45.53,319.46,3200,50000,49.56,7
10399,-252.50,-440.53,16000,50009,174.67,9
10400,-213.68,114.39,8000,50010,137.14,9
10401,454.93,-106.06,4000,50004,184.21,9
10402,324.79,-31.62,8000,50004,77.93,8
10403,-118.61,-468.69,3200,50009,129.65,9
10404,-390.62,-272.32,4000,50001,36.86,7
10405,-128.05,-388.15,3200,50009,52.02,7
10406,243.14,-449.47,3200,50007,171.64,9
10407,476.06,-207.67,16000,50007,164.24,9
10408,-237.32,337.86,16000,50002,100.47,8
10409,-473.60,-414.64,16000,50001,147.95,9
10410,-442.98,-128.32,4000,50005,181.26,9
10411,20.09,-173.38,16000,50003,136.92,9
10412,-325.86,-348.60,4000,50001,64.80,8
10413,150.35,32.79,4000,50008,143.56,9
10414,87.23,142.17,3200,50008,137.71,9
10415,-293.65,-485.88,3200,50001,197.72,9
10416,-342.98,257.26,3200,50002,90.85,8
10417,-397.81,233.32,8000,50002,129.62,9
10418,-190.27,496.00,16000,50002,208.66,9
10419,-163.27,-477.60,16000,50009,148.14,9
10420,-76.79,-420.58,4000,50009,87.85,8
10421,-375.93,99.51,3200,50005,98.45,8
10422,-281.13,273.65,16000,50002,93.12,8
10423,282.05,-76.00,4000,50004,135.61,9
10424,-123.45,-488.77,16000,50009,150.06,9
10425,-301.26,-282.42,16000,50001,76.23,8
10426,-367.23,-125.40,3200,50005,143.35,9
10427,-382.66,-23.21,4000,50005,64.44,8
10428,-105.77,286.52,4000,50000,131.34,9
10429,8.98,-376.75,4000,50009,124.87,8
10430,209.09,46.46,3200,50004,137.81,9
10431,-219.11,170.53,8000,50010,150.20,9
10432,-320.69,389.40,16000,50002,44.66,7
10433,-270.87,171.45,4000,50005,169.03,9
10434,311.74,-452.00,4000,50007,134.03,9
10435,-463.47,-253.26,3200,50001,103.47,8
10436,-224.57,-120.49,16000,50005,169.50,9
10437,-228.40,-3.15,4000,50005,102.11,8
10438,-498.91,391.07,8000,50002,167.29,9
10439,226.57,-99.95,4000,50003,180.09,9
10440,-25.54,-390.86,16000,50009,99.07,8
10441,-198.24,-109.96,3200,50005,179.56,9
10442,228.57,69.35,4000,50004,121.16,8
10443,429.04,298.48,8000,50006,110.94,8
10444,53.50,110.22,8000,50008,92.49,8
10445,-310.82,146.75,4000,50005,135.18,9
10446,-457.56,422.18,16000,50002,141.35,9
10447,-229.69,-306.22,4000,50009,124.05,8
10448,474.95,-305.13,8000,50007,111.91,8
10449,-33.88,421.44,3200,50000,81.20,8
10450,-419.46,-104.10,3200,50005,147.68,9
10451,-258.58,197.66,8000,50002,169.63,9
10452,-427.17,-73.76,3200,50005,130.71,9
10453,293.64,-144.72,4000,50003,194.89,9
10454,-314.10,408.77,8000,50002,65.11,8
10455,126.16,-402.05,3200,50003,149.23,9
10456,-186.83,-359.60,3200,50009,79.33,8
10457,-120.32,-89.30,16000,50008,174.60,9
10458,443.05,-114.34,8000,50004,184.52,9
10459,-102.51,351.78,16000,50000,110.62,8
10460,-248.02,432.32,4000,50002,122.83,8
10461,-284.38,-326.26,8000,50001,92.06,8
10462,69.29,-253.43,4000,50003,62.24,7
10463,-7.69,-459.79,16000,50009,158.16,9
10464,-286.19,-273.89,3200,50001,93.24,8
10465,45.53,352.27,16000,50000,37.42,7
10466,23.99,-334.56,16000,50009,134.22,9
10467,-75.37,45.12,4000,50010,77.45,8
10468,19.06,-11.83,16000,50008,43.96,7
10469,308.36,385.66,3200,50006,43.93,7
10470,-480.90,-362.36,3200,50001,121.21,8
10471,125.74,-146.74,3200,50003,106.34,8
10472,430.04,422.56,16000,50006,125.92,9
10473,160.58,-85.13,8000,50003,170.28,9
10474,246.40,128.68,4000,50004,131.96,9
10475,240.99,-325.79,8000,50007,124.74,8
10476,333.54,198.20,4000,50006,148.89,9
10477,-433.52,-377.17,16000,50001,93.37,8
10478,210.13,141.89,4000,50004,168.68,9
10479,239.43,-49.75,8000,50004,142.01,9
10480,120.51,-30.66,4000,50008,129.05,9
10481,-66.10,-404.92,3200,50009,79.03,8
10482,-78.97,-474.88,3200,50009,139.11,9
10483,154.74,185.70,8000,50008,214.49,9
10484,428.65,-67.90,3200,50004,137.89,9
10485,-71.33,-326.90,16000,50009,40.75,7
10486,280.97,-493.37,3200,50007,184.65,9
10487,-201.29,-426.89,3200,50009,126.40,9
10488,-138.43,283.24,4000,50000,161.85,9
10489,412.59,22.67,3200,50004,68.84,8
10490,-150.72,-356.82,8000,50009,44.19,7
10491,423.62,77.08,4000,50004,83.93,8
10492,351.21,498.12,4000,50006,152.67,9
10493,201.37,152.86,8000,50004,182.24,9
10494,466.39,81.51,4000,50004,125.54,9
10495,360.10,-489.82,3200,50007,160.62,9
10496,428.03,291.15,3200,50006,113.46,8
10497,194.15,-410.14,3200,50003,169.23,9
10498,83.11,-48.57,4000,50008,109.80,8
10499,-386.04,-135.98,16000,50005,159.27,9
10500,-404.95,213.31,8000,50002,150.68,9
10501,45.49,136.92,3200,50008,113.34,8
10502,-408.99,-11.87,3200,50005,83.48,8
10503,161.64,-310.50,4000,50003,64.98,8
10504,417.98,-344.11,16000,50007,54.36,7
10505,106.42,-484.01,16000,50003,232.45,9
10506,-32.04,444.02,16000,50000,100.45,8
10507,-163.87,138.17,16000,50010,88.48,8
10508,-222.58,-278.72,4000,50009,127.73,9
10509,-498.06,-164.76,3200,50001,187.40,9
10510,-250.86,-69.71,4000,50005,113.83,8
10511,139.51,475.78,8000,50000,180.56,9
10512,106.97,-433.21,4000,50003,181.96,9
10513,72.56,228.43,3200,50000,139.31,9
10514,-309.01,146.42,16000,50005,135.11,9
10515,-109.07,-247.16,16000,50009,92.15,8
10516,101.06,220.80,16000,50000,160.74,9
10517,102.33,-443.07,4000,50003,192.38,9
10518,193.46,-165.65,3200,50003,107.00,8
10519,-263.97,-163.71,16000,50001,179.25,9
10520,-357.39,85.42,4000,50005,77.86,8
10521,262.50,-275.06,4000,50007,116.56,8
10522,-480.69,331.91,4000,50002,144.30,9
10523,264.25,-95.53,8000,50004,161.40,9
10524,198.69,95.46,16000,50004,157.15,9
10525,289.01,486.39,8000,50006,145.06,9
10526,395.33,87.45,16000,50004,65.68,8
10527,445.67,-310.23,16000,50007,82.23,8
10528,134.19,383.24,8000,50000,129.90,9
10529,43.99,-380.73,3200,50003,154.93,9
10530,289.02,-238.12,8000,50007,119.12,8
10531,-35.65,-475.62,4000,50009,155.34,9
10532,-384.55,-456.31,8000,50001,151.45,9
10533,333.35,307.94,3200,50006,39.31,7
10534,-220.32,6.62,8000,50005,109.11,8
10535,-127.57,-204.36,8000,50009,136.07,9
10536,218.01,-309.03,16000,50003,103.09,8
10537,284.39,-363.36,16000,50007,88.14,8
10538,407.71,270.83,16000,50006,109.35,8
10539,-134.64,-185.19,16000,50009,156.06,9
10540,-340.69,-396.16,8000,50001,96.85,8
10541,38.67,68.18,8000,50008,49.44,7
10542,-357.03,183.64,4000,50002,165.48,9
10543,79.18,16.99,8000,50008,73.61,8
10544,-80.14,296.67,3200,50000,104.13,8
10545,355.99,-330.90,16000,50007,9.83,7
10546,-221.49,387.11,8000,50002,122.24,8
10547,-211.52,171.50,8000,50010,143.36,9
10548,-11.78,79.21,16000,50008,52.24,7
10549,71.20,444.58,4000,50000,112.08,8
10550,273.45,-396.12,4000,50007,113.90,8
10551,-262.43,142.55,16000,50005,145.93,9
10552,226.08,285.53,3200,50006,120.14,8
10553,-241.73,-135.29,8000,50005,172.04,9
10554,98.40,284.57,16000,50000,112.66,8
10555,-54.84,140.55,8000,50010,28.37,7
10556,87.55,419.06,8000,50000,104.00,8
10557,420.91,-292.46,3200,50007,66.39,8
10558,-109.09,195.76,4000,50010,80.01,8
10559,131.74,-233.04,8000,50003,19.88,7
10560,-312.61,-459.59,4000,50001,166.12,9
10561,346.87,-222.02,16000,50007,108.92,8
10562,-425.47,-495.94,16000,50001,197.53,9
10563,485.83,-237.66,8000,50007,151.10,9
10564,-85.89,360.74,16000,50000,94.41,8
10565,139.07,-194.10,3200,50003,59.30,7
10566,-466.87,393.46,4000,50002,137.35,9
10567,-185.71,314.37,3200,50002,155.25,9
10568,-233.04,-294.72,4000,50009,130.73,9
10569,298.85,337.02,3200,50006,32.04,7
10570,-224.70,-475.59,3200,50009,178.03,9
10571,355.64,371.27,16000,50006,35.81,7
10572,-421.47,445.80,16000,50002,129.09,9
10573,-413.05,431.63,8000,50002,112.90,8
10574,-39.92,-154.26,8000,50008,190.46,9
10575,117.77,484.81,4000,50000,172.28,9
10576,-83.98,-482.06,4000,50009,145.13,9
10577,-366.67,-167.76,8000,50001,137.66,9
10578,-441.81,99.20,4000,50005,141.88,9
10579,178.80,-101.95,8000,50003,158.19,9
10580,66.38,173.35,8000,50010,151.90,9
10581,-5.63,28.99,8000,50008,12.52,7
10582,200.34,107.52,16000,50004,160.06,9
10583,410.37,194.47,16000,50004,164.13,9
10584,-117.26,-345.45,4000,50009,9.40,7
10585,215.85,272.33,8000,50006,135.82,9
10586,-145.13,-311.65,4000,50009,44.60,7
10587,387.34,-178.32,3200,50007,152.52,9
10588,-265.82,-120.13,8000,50005,147.31,9
10589,286.30,-441.33,3200,50007,137.30,9
10590,-324.55,125.05,4000,50005,112.32,8
10591,89.00,-380.58,16000,50003,134.57,9
10592,373.83,319.75,4000,50006,52.24,7
10593,-395.54,230.12,8000,50002,131.43,9
10594,-233.28,-387.14,8000,50009,132.10,9
10595,274.72,328.72,8000,50006,57.56,7
10596,-232.46,-316.41,8000,50009,124.44,8
10597,278.29,-429.07,3200,50007,132.63,9
10598,121.29,-194.89,16000,50003,58.93,7
10599,-436.52,-408.58,16000,50001,120.79,8
10600,403.73,-233.13,3200,50007,103.41,8
10601,-82.68,355.87,3200,50000,90.88,8
10602,-40.10,229.70,3200,50010,113.24,8
10603,-390.00,334.16,4000,50002,54.49,7
10604,-45.43,-399.12,4000,50009,88.12,8
10605,453.69,375.60,8000,50006,127.65,9
10606,-274.86,-356.86,4000,50001,111.79,8
10607,184.94,421.43,4000,50006,162.39,9
10608,-33.58,42.72,16000,50008,42.22,7
10609,127.77,106.20,16000,50008,142.76,9
10610,347.79,9.93,8000,50004,33.21,7
10611,192.86,427.24,16000,50006,158.26,9
10612,157.34,-112.86,3200,50003,142.41,9
10613,-58.42,-2.86,3200,50008,73.21,8
10614,455.93,451.71,3200,50006,164.31,9
10615,83.15,405.40,3200,50000,92.14,8
10616,-460.91,-369.46,3200,50001,108.07,8
10617,178.61,315.49,3200,50006,153.94,9
10618,-110.93,-218.09,8000,50009,121.22,8
10619,-95.37,409.68,3200,50000,118.49,8
10620,11.62,257.46,8000,50000,94.54,8
10621,385.47,-49.68,8000,50004,100.51,8
10622,-384.80,-392.34,3200,50001,87.78,8
10623,-425.38,49.24,8000,50005,102.80,8
10624,368.20,5.17,8000,50004,43.54,7
10625,262.67,-411.67,16000,50007,131.90,9
10626,32.74,-372.59,8000,50009,146.71,9
10627,-54.06,306.02,16000,50000,77.28,8
10628,-219.42,-304.91,8000,50009,114.56,8
10629,157.93,99.73,8000,50008,166.28,9
10630,141.49,-388.65,16000,50003,136.10,9
10631,-365.03,496.82,4000,50002,151.45,9
10632,55.69,-387.98,4000,50003,154.91,9
10633,-136.44,-313.37,16000,50009,36.94,7
10634,168.56,-445.16,4000,50003,195.78,9
10635,425.27,317.51,3200,50006,100.43,8
10636,-412.62,-149.75,3200,50001,160.20,9
10637,-119.96,296.19,4000,50000,139.68,9
10638,-11.82,-423.23,3200,50009,129.27,9
10639,378.23,234.71,8000,50006,122.53,8
10640,-322.04,-123.81,4000,50005,136.82,9
10641,-264.85,11.16,4000,50005,64.42,8
10642,242.67,-433.15,4000,50007,160.99,9
10643,-142.16,-69.60,3200,50008,179.40,9
10644,22.26,-401.04,3200,50009,146.09,9
10645,-308.15,-475.77,3200,50001,182.81,9
10646,449.76,-388.38,16000,50007,102.77,8
10647,335.09,-8.35,3200,50004,52.80,7
10648,26.44,479.83,3200,50000,129.20,9
10649,-87.12,358.06,4000,50000,95.42,8
10650,399.05,-463.98,16000,50007,138.75,9
10651,-3.43,-228.82,4000,50003,137.10,9
10652,-409.09,-486.15,4000,50001,184.30,9
10653,297.26,-128.31,16000,50004,178.46,9
10654,190.25,393.95,16000,50006,146.74,9
10655,138.07,-414.20,16000,50003,161.42,9
10656,-96.59,-464.44,8000,50009,125.86,9
10657,18.99,370.65,3200,50000,21.64,7
10658,-69.24,-102.91,3200,50008,153.46,9
10659,-80.69,309.98,4000,50000,98.22,8
10660,-357.44,209.03,4000,50002,140.36,9
10661,-257.99,-294.40,3200,50001,116.51,8
10662,352.61,-203.50,3200,50007,126.48,9
10663,30.06,-406.24,8000,50009,155.36,9
10664,137.91,284.01,8000,50000,146.50,9
10665,344.72,-77.91,8000,50004,121.05,8
10666,-424.23,325.49,8000,50002,89.79,8
10667,-81.56,-155.51,8000,50009,186.00,9
10668,-247.25,275.25,4000,50002,115.71,8
10669,-433.10,-305.44,8000,50001,59.10,7
10670,239.12,-162.87,16000,50003,140.29,9
10671,-52.65,79.14,8000,50010,49.68,7
10672,-73.23,-68.25,4000,50008,127.03,9
10673,-79.98,461.80,3200,50000,140.81,9
10674,284.97,99.71,4000,50004,83.86,8
10675,-456.13,-55.56,3200,50005,144.13,9
10676,-111.43,20.21,3200,50010,108.06,8
10677,268.83,438.65,16000,50006,109.76,8
10678,-480.26,-308.60,3200,50001,106.31,8
10679,167.75,-241.69,16000,50003,37.91,7
10680,-374.27,497.42,8000,50002,154.00,9
10681,-207.27,-55.23,16000,50005,139.68,9
10682,165.34,371.54,8000,50000,158.44,9
10683,-165.55,-208.44,8000,50009,142.12,9
10684,-402.68,-423.46,16000,50001,121.67,8
10685,144.21,-379.59,8000,50003,127.31,9
10686,113.18,8.98,3200,50008,108.51,8
10687,-92.35,-222.19,3200,50009,118.47,8
10688,46.60,-202.44,16000,50003,98.80,8
10689,-39.19,465.31,8000,50000,122.84,8
10690,69.57,-408.97,8000,50003,167.90,9
10691,-484.54,-116.23,3200,50005,201.92,9
10692,-459.51,-450.90,4000,50001,168.91,9
10693,-2.74,-116.45,3200,50008,147.14,9
10694,415.84,-19.12,16000,50004,92.91,8
10695,434.13,-374.91,16000,50007,82.26,8
10696,-103.14,238.27,4000,50010,118.67,8
10697,-120.20,-354.08,3200,50009,17.87,7
10698,-198.61,192.52,8000,50010,140.49,9
10699,-85.61,-346.67,16000,50009,25.61,7
10700,285.69,222.90,8000,50006,131.56,9
10701,-345.59,238.37,4000,50002,109.88,8
10702,467.91,278.86,4000,50006,154.48,9
10703,152.94,-223.88,16000,50003,36.07,7
10704,129.54,-308.04,4000,50003,55.16,7
10705,182.67,-373.91,4000,50003,131.36,9
10706,356.21,22.95,8000,50004,22.23,7
10707,38.73,402.75,4000,50000,59.32,7
10708,-0.94,-295.85,8000,50009,117.54,8
10709,256.96,118.53,8000,50004,117.35,8
10710,480.16,-95.78,16000,50004,192.51,9
10711,-205.61,58.64,3200,50005,131.86,9
10712,492.39,26.55,4000,50004,146.47,9
10713,239.50,-320.51,3200,50007,126.49,9
10714,370.15,309.02,16000,50006,55.81,7
10715,-18.32,-8.31,8000,50008,46.14,7
10716,-281.70,-152.11,3200,50005,171.65,9
10717,193.19,386.62,4000,50006,141.74,9
10718,-186.01,-114.31,3200,50005,191.53,9
10719,127.32,-357.36,4000,50003,104.53,8
10720,-406.02,-377.20,3200,50001,78.77,8
10721,-216.46,-82.81,4000,50005,147.88,9
10722,-288.53,-90.42,16000,50005,110.98,8
10723,418.25,-350.92,16000,50007,56.84,7
10724,401.15,-480.77,16000,50007,155.57,9
10725,-423.99,0.92,4000,50005,95.48,8
10726,-123.04,219.22,3200,50010,107.16,8
10727,-299.14,-87.59,3200,50005,104.83,8
10728,427.50,226.40,16000,50006,155.56,9
10729,358.30,-146.28,8000,50007,183.17,9
10730,-92.37,-52.29,8000,50008,129.12,9
10731,-138.82,231.25,3200,50010,125.15,9
10732,373.37,442.72,16000,50006,105.35,8
10733,412.10,360.97,8000,50006,83.98,8
10734,-369.68,262.12,8000,50002,91.72,8
10735,-342.44,338.13,3200,50002,11.07,7
10736,176.49,-284.91,4000,50003,55.18,7
10737,43.32,-84.05,16000,50008,120.12,8
10738,-203.24,-156.54,3200,50009,205.11,9
10739,-64.11,-298.25,16000,50009,61.69,7
10740,217.67,109.38,4000,50004,145.20,9
10741,-377.76,470.56,8000,50002,129.13,9
10742,444.01,343.93,16000,50006,114.77,8
10743,-324.64,256.03,16000,50002,92.77,8
10744,55.79,386.35,3200,50000,58.80,7
10745,455.46,-456.08,4000,50007,155.35,9
10746,356.04,220.41,3200,50006,129.42,9
10747,-24.16,-236.27,8000,50009,134.20,9
10748,8.05,60.49,4000,50008,30.13,7
10749,-233.34,496.39,3200,50002,181.22,9
10750,-121.00,214.05,8000,50010,101.62,8
10751,439.04,336.29,8000,50006,110.28,8
10752,-269.68,280.30,8000,50002,95.63,8
10753,-35.67,455.66,16000,50000,112.58,8
10754,59.31,11.46,3200,50008,55.81,7
10755,-83.59,-33.08,3200,50008,110.45,8
10756,-388.35,-177.04,4000,50001,128.99,9
10757,-478.02,298.80,3200,50002,149.07,9
10758,-151.74,-193.14,4000,50009,151.97,9
10759,-482.01,73.52,4000,50005,164.37,9
10760,389.49,452.52,16000,50006,121.45,8
10761,-129.64,391.55,16000,50000,143.34,9
10762,321.79,-378.12,3200,50007,65.66,8
10763,-382.86,86.21,3200,50005,90.88,8
10764,-331.47,-354.49,8000,50001,65.08,8
10765,-393.73,61.92,3200,50005,81.05,8
10766,-412.08,173.57,16000,50005,180.83,9
10767,289.99,195.55,3200,50006,156.50,9
10768,255.79,-456.19,16000,50007,167.87,9
10769,-217.92,-438.20,3200,50009,146.27,9
10770,304.76,451.29,4000,50006,107.10,8
10771,-458.51,-178.36,4000,50001,152.44,9
10772,-385.50,-356.57,3200,50001,52.62,7
10773,467.82,-239.43,8000,50007,136.05,9
10774,276.81,-70.90,8000,50004,133.83,9
10775,-402.75,35.36,16000,50005,76.88,8
10776,384.61,123.29,4000,50004,88.60,8
10777,494.92,-86.72,8000,50004,196.93,9
10778,404.05,-330.93,8000,50007,38.40,7
10779,-379.97,-48.85,4000,50005,79.85,8
10780,409.53,-244.09,8000,50007,95.83,8
10781,151.55,-202.60,3200,50003,54.15,7
10782,-214.88,-88.10,3200,50005,152.53,9
10783,-459.44,-120.27,16000,50005,186.18,9
10784,-117.78,-343.46,4000,50009,8.70,7
10785,369.39,-246.22,16000,50007,83.16,8
10786,418.48,-361.61,3200,50007,61.90,7
10787,141.14,-366.69,16000,50003,114.18,8
10788,-440.64,-462.64,8000,50001,170.94,9
10789,21.37,-342.62,3200,50009,131.56,9
10790,-454.81,-433.09,16000,50001,151.26,9
10791,20.29,218.46,8000,50000,134.04,9
10792,-182.96,-496.43,3200,50009,173.17,9
10793,-242.79,-455.86,16000,50009,176.58,9
10794,-42.05,-73.64,8000,50008,114.93,8
10795,-412.22,-204.26,4000,50001,107.96,8
10796,-247.03,-285.78,4000,50001,128.46,9
10797,-458.55,355.37,3200,50002,121.49,8
10798,-256.78,414.72,3200,50002,104.60,8
10799,114.05,-63.90,16000,50008,142.80,9
10800,-63.96,-18.71,16000,50008,86.13,8
10801,13.94,-498.42,3200,50009,201.78,9
10802,389.24,-181.38,3200,50007,149.78,9
10803,176.44,75.82,3200,50004,173.54,9
10804,343.37,-466.23,8000,50007,138.74,9
10805,-333.17,-378.45,4000,50001,83.84,8
10806,244.08,-125.48,3200,50003,170.02,9
10807,-40.29,-84.02,4000,50008,123.72,8
10808,-191.34,159.19,4000,50010,120.28,8
10809,-305.04,-226.76,16000,50001,104.47,8
10810,-261.35,209.28,4000,50002,158.09,9
10811,-150.74,-276.78,4000,50009,74.55,8
10812,-321.69,-387.55,3200,50001,97.54,8
10813,-489.05,288.89,8000,50002,162.85,9
10814,387.72,132.26,8000,50004,98.05,8
10815,-309.15,299.09,4000,50002,56.37,7
10816,289.72,43.16,3200,50004,57.14,7
10817,102.82,-497.12,8000,50003,245.89,9
10818,-228.72,-188.46,16000,50001,186.38,9
10819,354.46,6.50,8000,50004,37.40,7
10820,373.74,245.15,3200,50006,111.16,8
10821,-125.69,-405.59,16000,50009,68.08,8
10822,376.45,-227.28,8000,50007,102.59,8
10823,197.21,-216.33,16000,50003,75.18,8
10824,-406.20,-328.61,4000,50001,39.79,7
10825,24.15,-137.76,4000,50003,157.45,9
10826,-423.94,-348.04,16000,50001,65.78,8
10827,-497.52,254.78,16000,50002,185.35,9
10828,-155.12,-473.95,8000,50009,141.95,9
10829,-153.53,380.51,3200,50000,164.14,9
10830,121.31,254.26,4000,50000,149.52,9
10831,105.42,-371.44,4000,50003,121.36,8
10832,312.75,-494.98,16000,50007,173.94,9
10833,-367.47,202.23,8000,50002,148.80,9
10834,-258.79,296.03,8000,50002,94.10,8
10835,482.14,-179.82,3200,50007,189.49,9
10836,22.16,-103.76,3200,50008,135.02,9
10837,105.35,-101.28,4000,50003,153.88,9
10838,191.41,243.60,3200,50006,172.36,9
10839,-410.99,-409.93,4000,50001,111.05,8
10840,493.11,211.38,8000,50006,212.70,9
10841,142.36,-183.20,4000,50003,70.55,8
10842,-113.97,-370.46,4000,50009,31.38,7
10843,-97.58,-237.93,16000,50009,102.16,8
10844,202.48,3.28,16000,50004,149.78,9
10845,-326.07,-14.58,8000,50005,27.59,7
10846,-492.38,-492.42,4000,50001,221.48,9
10847,493.28,112.93,16000,50004,162.20,9
10848,233.70,-195.66,3200,50003,117.12,8
10849,0.19,-106.65,3200,50008,137.20,9
10850,-352.82,-113.54,4000,50005,128.55,9
10851,48.43,-471.18,16000,50009,206.25,9
10852,-421.75,-85.16,16000,50005,134.75,9
10853,113.08,317.26,8000,50000,110.55,8
10854,350.14,19.74,3200,50004,23.61,7
10855,383.23,193.67,8000,50004,154.88,9
10856,-263.50,201.29,8000,50002,164.16,9
10857,486.00,194.57,16000,50004,205.66,9
10858,-365.77,-71.73,8000,50005,92.10,8
10859,-473.95,428.46,4000,50002,158.63,9
10860,-492.06,-424.36,16000,50001,167.72,9
10861,201.21,124.07,16000,50004,166.64,9
10862,211.27,202.32,4000,50006,186.74,9
10863,350.87,-184.61,8000,50007,145.44,9
10864,-247.45,-334.47,3200,50001,129.89,9
10865,-342.48,-451.24,4000,50001,149.38,9
10866,47.90,-214.75,8000,50003,91.94,8
10867,445.86,-228.74,3200,50007,128.61,9
10868,456.75,-94.51,8000,50004,176.12,9
10869,-228.02,-68.46,8000,50005,129.83,9
10870,480.56,-60.52,8000,50004,169.17,9
10871,-424.41,-359.32,16000,50001,73.94,8
10872,-300.56,351.95,4000,50002,36.94,7
10873,238.14,202.83,16000,50006,170.60,9
10874,-405.91,455.38,16000,50002,127.49,9
10875,469.79,-387.10,8000,50007,119.08,8
10876,39.15,160.79,4000,50010,122.07,8
10877,309.80,106.65,3200,50004,73.55,8
10878,275.02,63.41,16000,50004,74.65,8
10879,-331.49,335.39,4000,50002,13.81,7
10880,-9.54,315.95,16000,50000,40.08,7
10881,388.04,391.55,16000,50006,73.72,8
10882,409.70,-409.01,16000,50007,91.06,8
10883,133.67,329.13,3200,50000,127.61,9
10884,173.03,423.23,4000,50006,173.84,9
10885,377.92,393.01,3200,50006,66.93,8
10886,-368.42,-67.84,4000,50005,89.67,8
10887,170.48,-258.04,16000,50003,39.28,7
10888,-19.35,-483.01,4000,50009,169.98,9
10889,196.30,-314.50,4000,50003,89.37,8
10890,-156.52,175.95,8000,50010,95.96,8
10891,-69.85,64.00,16000,50010,58.97,7
10892,157.49,-26.31,8000,50008,161.00,9
10893,236.79,-392.64,16000,50007,143.62,9
10894,18.92,280.39,16000,50000,72.36,8
10895,-243.58,158.31,3200,50005,168.84,9
