ID,X,Y,Channel,UF,Connected EDs
443,-162.85,-387.79,3600,20008,206.95,9
444,-393.73,-243.33,3600,20000,83.70,8
445,407.05,168.22,3600,20001,140.08,9
446,-144.63,58.64,3600,20004,188.42,9
447,-109.11,216.20,3600,20007,98.16,8
448,240.45,-53.12,3600,20009,106.55,8
449,58.20,340.80,3600,20007,110.61,8
450,203.57,-279.32,3600,20003,158.26,9
451,-456.11,228.30,3600,20002,176.60,9
452,469.21,-203.63,3600,20003,128.48,9
453,-463.18,133.52,3600,20004,185.38,9
454,-139.09,239.79,3600,20007,115.50,8
455,-250.74,146.84,3600,20004,157.58,9
456,236.90,-497.79,3600,20008,230.89,9
457,37.03,-106.90,3600,20005,75.17,8
458,-415.61,-366.45,3600,20000,52.85,7
459,-40.64,191.75,3600,20007,80.77,8
460,26.83,-104.68,900,20005,66.16,8
461,33.25,-60.79,3600,20005,95.68,8
462,79.77,-91.58,3600,20009,71.03,8
463,248.94,-54.77,3600,20009,115.14,8
464,-469.68,306.15,3600,20002,141.25,9
465,68.38,-444.59,3600,20008,77.02,8
466,274.66,292.31,3600,20006,83.88,8
467,39.58,-170.66,3600,20005,86.32,8
468,-479.29,-86.27,3600,20004,180.02,9
469,448.71,373.10,3600,20006,130.70,9
470,217.51,-100.08,3600,20009,99.43,8
471,207.00,433.18,3600,20006,131.11,9
472,-75.23,12.94,3600,20005,146.13,9
473,-61.08,-238.12,3600,20005,113.49,8
474,-413.40,-207.79,3600,20000,122.56,8
475,-25.94,360.59,3600,20007,89.09,8
476,8.37,135.25,3600,20007,141.05,9
477,44.89,-325.17,3600,20008,46.56,7
478,474.50,-304.46,3600,20003,116.78,8
479,37.66,-355.75,3600,20008,16.98,7
480,292.57,361.76,3600,20006,25.85,7
481,-57.21,68.75,3600,20005,197.58,9
482,32.22,493.53,3600,20007,230.03,9
483,-469.93,-67.55,3600,20004,162.58,9
484,473.15,19.05,3600,20001,176.60,9
485,222.38,493.11,3600,20006,160.92,9
486,27.02,1.48,3600,20009,117.13,8
487,-376.03,-453.63,3600,20000,127.63,9
488,-449.74,-479.14,3600,20000,167.56,9
489,-109.71,58.52,3600,20005,200.48,9
490,103.41,-148.91,3600,20009,107.50,8
491,-283.54,293.88,3600,20002,87.29,8
492,262.68,-173.90,3600,20003,140.86,9
493,321.84,-143.84,3600,20003,136.19,9
494,-357.11,-170.69,900,20000,157.32,9
495,256.14,-448.31,900,20003,203.77,9
496,-270.02,78.70,3600,20004,89.92,8
497,-160.93,202.67,3600,20007,149.68,9
498,122.99,252.94,3600,20007,152.15,9
499,-397.56,-356.78,3600,20000,34.63,7
500,226.14,246.64,3600,20006,149.18,9
501,-288.40,463.09,3600,20002,114.25,8
502,-234.18,225.77,3600,20002,171.30,9
503,-186.44,47.61,3600,20004,145.18,9
504,293.75,190.50,3600,20001,118.55,8
505,292.99,-53.36,3600,20001,126.37,9
506,285.35,176.63,3600,20001,105.97,8
507,-220.82,-484.30,3600,20000,225.45,9
508,319.37,138.69,3600,20001,67.80,8
509,-119.57,241.13,3600,20007,96.45,8
510,0.02,-32.73,3600,20005,101.22,8
511,470.69,178.88,3600,20001,197.08,9
512,-264.75,444.70,3600,20002,112.27,8
513,325.89,-241.74,3600,20003,48.26,7
514,272.71,-447.99,3600,20003,195.41,9
515,-451.17,345.00,3600,20002,112.83,8
516,-123.37,130.35,3600,20007,170.35,9
517,-216.86,409.53,3600,20002,131.90,9
518,392.32,228.90,3600,20006,153.96,9
519,-245.57,-390.66,3600,20000,150.44,9
520,259.77,109.36,3600,20001,58.22,7
521,-488.25,80.05,3600,20004,177.07,9
522,-273.19,315.29,3600,20002,80.45,8
523,-332.35,141.19,3600,20004,132.79,9
524,156.10,-86.11,3600,20009,45.82,7
525,335.05,-37.28,3600,20001,113.83,8
526,-39.35,339.35,3600,20007,68.77,8
527,262.87,-377.51,3600,20003,143.11,9
528,-419.20,-485.19,3600,20000,163.49,9
529,-462.59,-230.76,3600,20000,125.20,9
530,235.15,-470.99,3600,20008,215.86,9
531,400.16,-459.24,3600,20003,189.14,9
532,244.06,-232.43,3600,20003,124.83,8
533,32.65,-64.78,3600,20005,92.49,8
534,79.49,-408.69,3600,20008,51.62,7
535,178.35,426.36,3600,20006,153.27,9
536,122.21,-112.99,3600,20009,68.15,8
537,-303.57,-350.12,3600,20000,81.50,8
538,180.17,-269.32,3600,20008,170.79,9
539,392.82,-231.92,3600,20003,52.35,7
540,-285.20,-496.77,3600,20000,195.93,9
541,-353.86,403.39,3600,20002,44.87,7
542,157.52,147.45,3600,20001,165.28,9
543,484.20,-319.90,3600,20003,130.76,9
544,452.07,259.59,3600,20006,169.62,9
545,-166.17,-62.06,3600,20005,146.43,9
546,-321.69,-439.84,3600,20000,128.48,9
547,362.15,-243.42,3600,20003,30.63,7
548,168.47,436.75,3600,20006,166.62,9
549,-10.40,329.57,3600,20007,60.66,7
550,79.97,-455.63,3600,20008,91.51,8
551,199.34,-309.50,3600,20003,166.23,9
552,359.48,348.02,3600,20006,44.12,7
